date,asset_0,asset_1,asset_2
2021-06-28,0.001975340298069783,-0.00587631263105004,-0.013994935471540293
2021-06-29,0.007074122539666439,-0.026774513608658124,-0.0356637312112531
2021-06-30,-0.0027636558569062997,0.06685188409442211,0.061655036992220635
2021-07-01,0.005773556151370318,0.028540911763259125,0.02212352234272652
2021-07-02,0.0018371004563084714,0.015665108991701482,0.05784976985791013
2021-07-05,-0.0034953589855438727,-0.009724440733389739,0.00042631152414229767
2021-07-06,-0.005692611882102239,-0.011474495805858687,0.011134400598203698
2021-07-07,0.009657507930090459,0.027836417214825993,0.02265568716125621
2021-07-08,-0.016037430390980822,0.004177334891314777,0.004023022853486102
2021-07-09,-0.003958269672385217,-0.0026087529648198826,-0.0663030068235908
2021-07-12,-0.005318269761708239,-0.009154684124460521,0.007819434052879659
2021-07-13,-0.00011744843573491259,0.007063003400530787,-0.024412625864385085
2021-07-14,0.0028792254136240647,0.024300687956841927,0.03890581776676605
2021-07-15,-0.020683138060148543,-0.007400988002945752,-0.026249292544206493
2021-07-16,-0.011008987015495464,0.017037585479612316,0.046750143628413676
2021-07-19,0.00477920696293066,0.005343943302706711,0.03096359891583922
2021-07-20,0.008910970565051413,-0.0025898820112429943,-0.008912075793144236
2021-07-21,5.9645894416648915e-05,-0.0026360683743406055,-0.008372333511224461
2021-07-22,-0.0048334678249405405,-0.003947519636797181,-0.0037062197211366055
2021-07-23,0.015230695892390234,-0.01385375733216787,-0.020481852686155544
2021-07-26,-0.003508284267469519,-0.029355446760133797,-0.022764022407583906
2021-07-27,-0.008711617905921676,-0.004716730445181616,0.0225584954757323
2021-07-28,-0.0033106976593604287,-0.0023510798163990376,0.002170125887066332
2021-07-29,0.009360991276503583,0.011095384365200411,-0.003455684406709514
2021-07-30,-0.01711233842954407,-0.038587172599438,-0.026953121859416895
2021-08-02,-0.0077311247268834205,-0.010667582937678,-0.01135058160727187
2021-08-03,-0.0034969189115545696,-0.008521266279920559,-0.0249982267189629
2021-08-04,-0.006710684698718383,-0.005704030334549248,-0.007526203685978228
2021-08-05,0.024792348786736973,-0.004092241125720042,0.005623955563764049
2021-08-06,-0.01572502488826366,-0.01666671089027183,-0.02507581222110289
2021-08-09,0.0027033967787675195,-0.010974043822582824,0.015580556255471167
2021-08-10,0.005454301786042004,0.019111396428330263,0.03381677109982606
2021-08-11,0.008045169146168707,0.0016661707825051941,0.01959815762903916
2021-08-12,0.0019350325254607892,0.02297694773036274,0.03602289482946186
2021-08-13,-0.00042255379880462574,0.008281368684020851,0.01581694096302666
2021-08-16,-0.026020304022217333,-0.05497861593618336,-0.04037188096320543
2021-08-17,0.02064097240255669,0.0009127028911544155,0.03587437200418364
2021-08-18,0.002550668497631303,-0.027119154394714018,0.003767273730617582
2021-08-19,0.015265382207282352,-0.002608167265724881,-0.0013168523341049454
2021-08-20,-0.007876024515925173,-0.0008989962246136463,0.018856110452001085
2021-08-23,-0.007878129250469046,-0.008465463916631943,-0.0011000625419275156
2021-08-24,-0.01024419570760815,-0.01443611679572665,-0.025685948599634356
2021-08-25,0.01776080869319485,0.00849554376947892,-0.040591728559117746
2021-08-26,0.003249347580958073,-0.01269826375041383,-0.04594757245188685
2021-08-27,-0.006117913019236587,-0.001975333934927548,0.0024698479153155706
2021-08-30,-0.0045866189131607005,-0.004379691510997263,0.02510775852537339
2021-08-31,0.00860917128945915,0.01971131546069027,0.017212112374233923
2021-09-01,-0.0110002044530505,-0.014809023590017678,-0.06810050474193607
2021-09-02,-0.007111268003940463,-0.01936841114165322,-0.011036096899372572
2021-09-03,-0.0009794355800577526,0.03366259234514102,-0.08614516909902215
2021-09-06,0.014828745785645303,0.033812473838808366,0.029042940273044104
2021-09-07,-0.003079680673969798,0.001285712726335042,-0.034597517632881325
2021-09-08,-0.019380989238782065,-0.009670950737574624,-0.011129075632041241
2021-09-09,-0.01056127964660214,-0.050852828482898405,-0.06324275500689214
2021-09-10,0.0013109453111876945,-0.021303097854753705,-0.0004931214719139376
2021-09-13,0.014462883985673969,-0.016750272009627087,-0.02897383620084637
2021-09-14,-0.0002458068112287659,0.0015083374465270083,0.003418039229395209
2021-09-15,0.015120575793023283,0.037608169135688874,0.020622332969329804
2021-09-16,-0.004177907691129135,-0.024248758892492006,-0.07545550981161053
2021-09-17,0.012951499136847788,0.03924565413397052,0.07005219876844393
2021-09-20,-0.003481867990957621,0.004083691006135037,0.003829479437051919
2021-09-21,-0.007951155455924286,-0.008469565556336267,0.008401793106927569
2021-09-22,0.0025502040615121846,-0.0013954299436926831,-0.0664744863679374
2021-09-23,0.021803523261202606,0.025280579837511974,0.03454266549727758
2021-09-24,0.013455218778258393,0.021187721072280397,-0.014875967194030837
2021-09-27,-0.0015790637298567223,0.013791810426627027,0.05287573097725584
2021-09-28,0.008786913000367047,-0.07715634512347591,0.009981122376490958
2021-09-29,0.0005806393318326108,-0.0197562660011662,0.00200319154854367
2021-09-30,0.014856899316358252,0.04022051662843129,0.015238384603380561
2021-10-01,-0.005146844262164274,-0.015856261840632824,-0.004288512900427199
2021-10-04,-0.005058362694618901,-0.017059160422309483,0.0012306146011606955
2021-10-05,-0.015367640139782424,-0.035368471040039595,-0.05636033352596026
2021-10-06,0.0017017584042928746,-0.02657891597588824,0.0015350350619269815
2021-10-07,0.004451551568767531,0.033325735109802856,-0.03641259777431871
2021-10-08,0.008747359256600307,0.02926950854295729,-0.05007952633400592
2021-10-11,0.00497174062939143,0.004388503541724376,-0.02932818513088775
2021-10-12,-0.007995717559756255,-0.01905019365949545,-0.07166757185130745
2021-10-13,0.01171333660910534,0.08226824244860875,0.07393437216942544
2021-10-14,-0.02991915079249674,0.016997194418203465,0.027527264924482875
2021-10-15,0.01571640440181632,-0.022500073398194043,-0.02561618738169713
2021-10-18,0.0027920706727699862,0.0017388484567597562,0.018172303095892017
2021-10-19,0.0062071990047603,0.0018233776799518875,-0.03857627852399581
2021-10-20,0.008070857945860155,-0.00020697211648323943,-0.020062058831236462
2021-10-21,0.007663059458957511,-0.0019032417895241682,-0.016269016527425406
2021-10-22,0.005140920070821231,0.00344072915258109,-0.06837231343190053
2021-10-25,0.004830517425560066,0.01231153316282052,0.012152311933396831
2021-10-26,0.0010745183105296263,0.010406900790779439,0.07821783885404354
2021-10-27,0.0012994114815683133,-0.0003635572214588656,-0.0018558752377418886
2021-10-28,0.0005079209403089369,-0.023152300395838155,0.0003281065208000644
2021-10-29,-0.0069929950643813354,-0.0059149759132490765,-0.011425739989130657
2021-11-01,0.010846991004994866,0.0616236252283604,0.07670184691003823
2021-11-02,0.004157138376732483,-0.0017638007063549566,0.0
2021-11-03,0.0007833643203500884,0.0012957679695504432,0.0008217959148295595
2021-11-04,-0.0005589737504987369,-0.01890042351012655,-0.06368676805520912
2021-11-05,-0.014990566859772403,-0.020303851160084596,-0.01441485156488942
2021-11-08,0.006075915641059693,-0.0030597290151428425,-0.032143331123685615
2021-11-09,0.0001693106797857613,0.01239925636245598,-0.003447430865732959
2021-11-10,-0.008239055419613561,-0.00800325439390015,0.0323454827685834
2021-11-11,0.011949234900322292,0.028889191612955223,-0.0627198857086465
2021-11-12,0.007703670301621113,0.017464698732815087,-0.04093677795344208
2021-11-15,0.003069069872750241,0.001167679878958161,-0.025784367661833008
2021-11-16,-0.01262808417264416,-0.03191819921183736,0.005548438139381551
2021-11-17,-0.010253942726191068,-0.017348643502525074,-0.047187179094365206
2021-11-18,-0.001081743888237896,-0.017328103209238388,-0.00239632976495896
2021-11-19,0.0010829153252724932,0.005614413588795664,-0.08053641461716088
2021-11-22,0.011441632273849978,0.010876653055361674,-0.0016690545895901021
2021-11-23,-0.0036579635709351743,-0.025528594174196728,-0.08882756559936855
2021-11-24,0.0025417630965920424,0.002267073693306587,-0.017550833466474902
2021-11-25,-0.0002816915811428844,-0.007414228218277641,-0.1140885333144338
2021-11-26,-0.004339746250812571,-0.010255051297725082,0.03308891531476843
2021-11-29,0.005094649642836124,0.02762984050015671,0.0808269069678893
2021-11-30,-0.005125044032921577,-0.0049374688208252415,0.011164017515666869
2021-12-01,0.008717816071014184,-0.0010008560296548286,-0.12242248574195735
2021-12-02,0.010887308627090864,-0.04374301695695604,0.05124885285593783
2021-12-03,-0.007383507060899075,-0.02963791683745931,-0.029039097760312105
2021-12-06,0.008109497340491378,0.011785202773517689,0.024651090365942707
2021-12-07,-0.02590865399406861,0.009736555497168897,0.059349011404278285
2021-12-08,-0.0023919105930216844,0.0076171404759062256,-0.007681374256751861
2021-12-09,-0.001598654225376528,0.030238027757109265,0.036769060182475055
2021-12-10,-0.005031769150737775,0.011621615069617341,0.0027592625752506095
2021-12-13,-0.003276088465688387,0.0030186656589128447,-0.009388119582672827
2021-12-14,-0.0061694570693674455,0.004681875507250632,0.07426473736900463
2021-12-15,-0.015084933737303796,-0.018889241505669174,-0.020609982513142944
2021-12-16,-0.0013547082571175872,-0.01645408790906533,-0.012501946153228194
2021-12-17,-0.004659837049932336,0.03574369429490121,0.0491468120625187
2021-12-20,-0.0025484229236761857,0.009824298962095801,0.07742468874848996
2021-12-21,0.0,-0.002225981790109466,0.0009739087975544347
2021-12-22,0.007129832361225663,-0.005908197884161082,0.003752820129427681
2021-12-23,-0.003657702857518985,0.030713610074831976,0.10967259156647335
2021-12-24,-0.003908045313664066,0.0006451872397394975,0.11000180416824756
2021-12-27,-0.037032349488715144,-0.021961597556103718,-0.06318150994943417
2021-12-28,0.00876521350172954,0.021012752392101763,0.03936155894904236
2021-12-29,0.009179049776770754,0.019934558519610457,0.047280928205116535
2021-12-30,0.003759196999979064,0.04688438433321984,0.03781489703913388
2021-12-31,-0.005617880574863232,-0.023620640881937605,0.009082654784473565
2022-01-03,-0.007593705176435761,-0.006115874118253095,0.025160537355481072
2022-01-04,0.0002448316098593306,0.04202206788392715,0.010525791279409002
2022-01-05,0.0012850513305757705,-0.003101889097281263,0.022763049555982517
2022-01-06,-0.013507819868071036,-0.011659706404408055,0.029956849516678652
2022-01-07,0.004646965556792448,-0.0019727043299345715,-0.05030873801899527
2022-01-10,0.0037005012870294784,0.0312430735548892,-0.011427700782035255
2022-01-11,-0.0043627717168237545,0.0031325462529030457,0.0750616556523096
2022-01-12,-0.016477300245363757,-0.00799274784134818,0.02384709913101113
2022-01-13,-0.007090393287904395,-0.026622686818271513,-0.05694553722096751
2022-01-14,0.02087710940206411,-0.015601795455970069,0.031033480898909227
2022-01-17,-0.014901155002575162,-0.020886606537025343,-0.05251789433835996
2022-01-18,-0.001392344964473824,-0.004590964720794899,0.017682553475729224
2022-01-19,-0.0003173495003570004,0.012961847364616252,0.006024129792842503
2022-01-20,-0.011157937049437017,-0.021784515068870136,-0.025684180003413215
2022-01-21,-0.002179938765308309,0.0037719129899691506,0.0546017865369246
2022-01-24,-0.015228583671818341,-0.002958124508475213,-0.009247209573726933
2022-01-25,-0.004502182505229713,-0.012629385063978593,-0.014291975817664837
2022-01-26,-0.0007862916234242512,0.019653338894605854,-0.05853928157947319
2022-01-27,0.010298456823902846,0.016646021027325597,0.03609219282314147
2022-01-28,0.009998703296043798,0.006189075674470468,-0.020122331071529054
2022-01-31,-0.009449775596788945,-0.01058919093392996,-0.03147407730028162
2022-02-01,-0.007333498496853164,-0.0017704270099579977,-0.03041929843714275
2022-02-02,-0.011244534399265205,-0.005439468237752543,-0.04989011995084991
2022-02-03,0.002446582705240674,-0.014782804318915987,0.0030071956856769777
2022-02-04,0.009563803277707006,0.021440926579595843,0.005996271168666301
2022-02-07,0.0056188655222182415,0.027055603708923348,0.050320947926932424
2022-02-08,0.0027933557395822817,0.01783065193141442,-0.015333393227232373
2022-02-09,-0.0020731014172282736,0.04053646583622861,0.020393505108375454
2022-02-10,-0.010712332815118741,0.011694410238852537,-0.02172378153438792
2022-02-11,0.009909553507285729,-0.025766783508909707,0.017320796272765726
2022-02-14,0.0,0.005693667491884158,0.07819919143822474
2022-02-15,-0.01845466456980438,-0.005442347177818663,-0.03254381959196684
2022-02-16,0.0005297637536434419,0.01972180545932445,0.0055977366381618765
2022-02-17,0.010057532175270945,0.01048033716019181,-0.009416281069083654
2022-02-18,0.004258066575232089,-0.01493403317882247,0.007352522816861606
2022-02-21,-0.009654280690622352,-0.004160663156061228,-0.013659325116185062
2022-02-22,0.009814114186654121,0.019183895570741738,0.024789906342217005
2022-02-23,0.0007827138644287412,0.01261962488487156,0.007220929756684091
2022-02-24,0.010232787264965681,0.014962128356764692,0.06237201971890638
2022-02-25,0.01193541369365847,-0.003711234750307879,-0.061168427796826186
2022-02-28,0.010455911260329076,-0.00017423997869969732,-0.011244043709844997
2022-03-01,0.04492376253341934,-0.009889134907655195,-0.036660076287605925
2022-03-02,-0.002777527306542016,0.025532902784060285,-0.002479553165553039
2022-03-03,-0.005025678494379626,-0.007578663181238676,-0.0029720256079851515
2022-03-04,-0.00030421120299384263,-0.02266877245405552,0.012357047570192181
2022-03-07,-0.0021306342793734334,0.002333826814343576,-0.03346003653646468
2022-03-08,0.013360038141583042,0.022399250647418656,0.029688716127604264
2022-03-09,-0.0016251991446510905,-0.01276557859535521,-0.004841279860318459
2022-03-10,-0.0010250994942111458,0.009295880504744503,0.011026990735853115
2022-03-11,-0.02812827124155559,-0.0014887819420691395,-0.014595786064655836
2022-03-14,0.009440272728431509,0.00027733520303474535,-0.020183393575926356
2022-03-15,0.006460436142060599,-0.00811240485085074,-0.09745828230593856
2022-03-16,-0.00544080162626337,-0.001223035164690467,0.012822849668400638
2022-03-17,0.006085084108591765,-0.013962800702556732,-0.015325895028073244
2022-03-18,0.009164162265233422,-0.022536316548185553,-0.011565701922588656
2022-03-21,-0.015498340751374573,0.07243502484126618,-0.04306963495243776
2022-03-22,0.002337036873635956,0.032027407944153596,0.041886194740853755
2022-03-23,0.004294469987024652,0.007971948808255913,0.025719427270091355
2022-03-24,-0.0006108286579239453,-0.005532884558760109,-0.015093395194377579
2022-03-25,0.008740708694478405,-0.00049105619306411,-0.00939259874721976
2022-03-28,-0.01308839756327329,-0.003307026126324719,0.0018713932775662467
2022-03-29,-0.004543556088669409,0.003317998835159708,0.003673471985857102
2022-03-30,0.003392244548692913,0.017157358900303787,0.05496278398315546
2022-03-31,-0.002274329116499829,-0.00643822617471157,0.010172855182730478
2022-04-01,-0.007762989808852927,-0.005345618518953765,-0.015367597024416146
2022-04-04,0.0037255884137008533,0.017296233163696106,-0.0036062703657255835
2022-04-05,-0.004082925594701137,-0.007043996293296884,0.021003967520705658
2022-04-06,-0.0013044056388545888,-0.0036763828116460617,-0.023826162598143963
2022-04-07,-0.007650276513080367,0.001585826488701647,-0.009703474612936969
2022-04-08,-0.0013160738896274005,0.007368010341421316,0.001021930644472091
2022-04-11,-0.002196451750313244,0.009451254617172111,0.04407876621166107
2022-04-12,-0.003207796182001621,0.014395082026940509,0.01742780840135616
2022-04-13,0.0027131923728247465,-0.0005650759202106004,0.018373000232992265
2022-04-14,-0.00538923262232871,0.008921085723697209,0.04846228354123516
2022-04-15,-0.00038256710125617044,-0.018431828555683483,-0.01641335799687571
2022-04-18,-0.0009566781818658443,-0.004472529632622346,-0.015449266889003499
2022-04-19,-0.014362117362646476,0.038457897935526786,0.008583965973816943
2022-04-20,-0.00038866200851384036,0.021385611078124755,0.047162123329924865
2022-04-21,0.00012960437513465095,-0.005046780693289787,0.041362559242642094
2022-04-22,0.004469698765732,-0.008514388919162896,0.013770078361723614
2022-04-25,-0.0033535368594828086,0.01275932931506607,0.017604137329555458
2022-04-26,0.015724036036298683,0.008479128447009598,0.031081326211682914
2022-04-27,0.008600589626311494,0.001610096431058139,0.017011727666879306
2022-04-28,-0.0008843763901732471,-0.0067274273336520585,0.017002881015874438
2022-04-29,0.0021492984576767515,-0.030867789560337977,0.014730512862447087
2022-05-02,0.010976565748242573,0.005813473195742658,0.045820870777622646
2022-05-03,-0.0015598978130534347,0.004703902911106672,0.0406199151040636
2022-05-04,-0.0006875060090798524,0.015483913800451665,0.02221770896144215
2022-05-05,0.005253309455501398,0.007352814088666726,0.035544128242966044
2022-05-06,0.0051013012562763915,0.009123837793300282,-0.007421371317580694
2022-05-09,0.013431653088608941,0.03189660907941727,-0.0034659239799892383
2022-05-10,0.0030538785947222813,-0.01657577402028476,0.01813214052015355
2022-05-11,-0.0006089363297020478,-0.012502642980943723,0.05338912722001776
2022-05-12,-0.0015232179500191956,-0.013281799307767073,-0.054618400747766804
2022-05-13,0.010617656934909236,0.018437133168214492,0.019848894111198723
2022-05-16,-0.0008453959317608062,-0.013805729139472867,-0.030270888067223778
2022-05-17,-0.011179576125793234,-0.01916302842711748,-0.060600166336257755
2022-05-18,-0.0020781169147726652,0.018168069871908665,0.03800042956291749
2022-05-19,-0.002020784487482219,0.0038255921305725415,0.0240996896954786
2022-05-20,0.006995609312886453,-0.002381929376717551,0.004917303362650394
2022-05-23,0.008653363125794566,0.016385638165244742,0.016582481606492783
2022-05-24,-0.013110103337684809,-0.0074880349160304505,0.06895373445427366
2022-05-25,-0.003306112211954537,0.0004732219636969237,0.009506123909958086
2022-05-26,-0.007431794524195734,0.009226920461368193,-0.021028045208104085
2022-05-27,-0.01454212727479165,-0.011867556516469091,-0.007630056425625198
2022-05-30,0.0016325992425363367,-0.01598383803275838,-0.01756370459810941
2022-05-31,-0.005516666014345306,0.0019287789087856222,0.000667717084456676
2022-06-01,-0.0034675386457370116,0.014227035699508672,0.008154422401772665
2022-06-02,0.004617997251808115,0.01619204483464487,0.02172875427149612
2022-06-03,0.006674768164658174,0.007529221731463531,0.012522529912772917
2022-06-06,-0.005004036147891799,0.001419468908610666,0.03198521516746822
2022-06-07,-6.287934515536442e-05,0.039799873591086055,0.010193509901870401
2022-06-08,-0.00201195324064507,-0.012267340477835953,-0.007090702250741598
2022-06-09,0.060728461117725674,-0.02312171306700117,-0.09737009860008494
2022-06-10,0.010749419398188298,-0.008936819931772977,-0.010954754468143868
2022-06-13,0.005229636057380249,0.003897674262555384,0.03476659075024635
2022-06-14,0.007656997042767566,0.017009422461130574,-0.014048906614123058
2022-06-15,0.0019144005785949325,-0.037637667046911516,-0.0035057022016762307
2022-06-16,0.005615928550554594,-0.02087224430061041,-0.032683938680391544
2022-06-17,0.004548388480771992,0.02313140995733054,0.04196157931177735
2022-06-20,-0.03983265023173321,-0.0072405209011023874,0.00371562162326855
2022-06-21,0.008117870791965132,0.0012503378946755461,-0.023781870118334214
2022-06-22,0.006039498782883346,-0.026283158635302506,-0.02665954157355066
2022-06-23,0.0042961752831718325,-0.002564682931137985,0.020502958173047814
2022-06-24,-0.009376411112606675,0.00342840173230341,-0.02105509239416581
2022-06-27,0.024018121131677228,0.007108597743789691,-0.009493435973824349
2022-06-28,0.00046216742074611794,-0.012299169529614185,-0.006959634206558429
2022-06-29,-0.0006352224995178624,-0.011715778388484144,-0.03007606967809695
2022-06-30,-0.005200117499480905,0.00217236690479905,0.013006292021680244
2022-07-01,0.009757844821508321,-0.005945614720613834,-0.01096438608281991
2022-07-04,-0.002358496631760132,0.009438944009763528,-0.011910156448968756
2022-07-05,-0.0028827169033937006,-0.006727736019091934,-0.028361644764614224
2022-07-06,-0.0031804241989163984,-0.002428321278730605,-0.03159340830287438
2022-07-07,0.009397267850951962,-0.010986132554938188,-0.028280162722535862
2022-07-08,-0.008735069409384733,-0.0012624904191691488,-0.017014851321818125
2022-07-11,-0.029798813105037736,0.01706275720215178,0.073274828918382
2022-07-12,-0.0079473968104532,0.0018019383158418556,0.008258403978685713
2022-07-13,-0.008974917172757002,0.014079151164648307,0.01573823118710882
2022-07-14,0.0034035844325668307,-0.021498349273644246,-0.02879341090367582
2022-07-15,0.014338227328426045,0.009407132407782681,0.037167463490241914
2022-07-18,-0.011789760155218931,0.002229197439803432,0.0009640428763089126
2022-07-19,0.00012188599056628391,0.014550575591315118,0.07687791972402569
2022-07-20,-0.0035299604379076532,0.0011568838281772464,-0.0010887269121663268
2022-07-21,-0.012520680028003106,-0.0031325787241224257,0.004593198535678855
2022-07-22,-0.007422063754704,0.0027460964099546015,-0.05064318329763218
2022-07-25,0.0012464653431001338,0.014878318636419197,0.046855214011356505
2022-07-26,-0.016616992564181254,-0.002008783063552677,-0.017817428513501543
2022-07-27,0.01278414810583528,-0.008921754878113752,-0.0017068620153485314
2022-07-28,0.0033117477976045695,0.01321548063600475,-0.01188916230408743
2022-07-29,0.013079162148045498,0.010979282912793042,0.10092549928477124
2022-08-01,0.005656066864494269,-0.018257755102360163,-0.022296863386701782
2022-08-02,0.002506492367002622,0.012930811401946185,0.014281354305895722
2022-08-03,-0.0015246573831794175,0.007855711853192782,0.017471511114000693
2022-08-04,-0.013985552676783142,-0.025037117230568784,-0.005977372284481253
2022-08-05,0.006317893835799504,-0.0035127636409605367,-0.033200974462619715
2022-08-08,-0.0016618691742747993,-0.0012458209131728237,0.004598918977371191
2022-08-09,0.004377232391053365,-0.023976970841014023,-0.014671683535119606
2022-08-10,-0.0076730183283735265,-0.003865667215732449,-0.026238620989897266
2022-08-11,-0.007175650586353499,-0.007886529456837765,-0.042315182614647506
2022-08-12,-0.0014952238267199602,0.0016718366565151577,0.008616467528091087
2022-08-15,-0.007737318935175375,-0.017005600875764415,-0.011619945391094011
2022-08-16,-0.012011187710515236,0.002082289448099184,-0.014828753029631048
2022-08-17,-0.0014638630203441805,0.0027174121127264694,0.02444908475181906
2022-08-18,-0.0072027165968384654,0.006727464303736497,0.015585665483353939
2022-08-19,-0.003852640359115367,0.01916068677172378,0.005515166158101437
2022-08-22,0.001224858946244023,-0.026134311515688347,-0.020151062008054166
2022-08-23,0.0011585887548626328,0.01777353617586841,0.05934371052307452
2022-08-24,0.01041660610152051,0.0012538674403579364,-0.00425032873937603
2022-08-25,0.0031819261822001454,0.024736985439962833,0.001845841218459432
2022-08-26,0.0057092588382283704,0.0078227684469665,-0.003300907210654902
2022-08-29,-0.0011353074284550235,-0.004335753622960126,0.015211543440507347
2022-08-30,-0.013766246844586272,0.012271823824676398,-0.002389822071472425
2022-08-31,0.0009604559323470596,-0.003790173154506027,-0.015665976919941982
2022-09-01,0.0033263997407027013,-0.010357616170235118,-0.02993780718577166
2022-09-02,0.004335243908306197,0.014981855691982293,0.01115006015531006
2022-09-05,-0.009141109538332692,-0.0017436504649438467,0.0036626021631882555
2022-09-06,-0.02152613269117154,-0.00587249980351312,-0.04775363208267347
2022-09-07,-0.0026843396548130727,0.0036653618312749714,-0.09300310180733784
2022-09-08,0.004464174406745736,-0.014034542521889515,-0.036890623300491754
2022-09-09,-0.01052284216886512,0.0081118977007133,0.0004245310418349302
2022-09-12,-0.001056980857384926,0.003674343935972324,0.02093550737020089
2022-09-13,0.0022485016692812554,0.030678091412016606,-0.018935922882932887
2022-09-14,-0.016955929075815557,-0.037514276186827344,-0.031352997455599385
2022-09-15,-0.022818553642463657,0.00585544668391047,0.00748448962886572
2022-09-16,0.009820995154880885,0.02274048337037904,-0.04794984223383958
2022-09-19,0.008909657216369382,0.0023716806683864444,0.017632730628176496
2022-09-20,0.002359692711285888,0.023542654426305543,0.023999240251476817
2022-09-21,0.010424392718504372,0.006501607762128492,0.06248172039245192
2022-09-22,0.007321558420525287,0.012861618889891568,0.006635907937775798
2022-09-23,0.0023787481551311718,0.010572613270819708,-0.0031369449915676917
2022-09-26,-0.00527345415853353,0.011219309440824832,0.013271256198382764
2022-09-27,-0.0036449310889579145,0.007405787273106812,-0.00031502415940676265
2022-09-28,-0.019487930349167182,-0.006910786525803347,-0.054612601186257326
2022-09-29,-0.0011532507541407444,0.024896502096865225,0.022240205086035525
2022-09-30,0.0025808112690623997,-0.00808820936968746,0.04220830689495392
2022-10-03,0.00020323842896807776,0.009790576289314679,0.06123998273248876
2022-10-04,0.007720600269934819,0.00040593515505138456,0.022871793909364557
2022-10-05,0.008736496173584296,0.017583329687389737,-0.038090924639652135
2022-10-06,-0.0020654250238777427,-0.016800938337856897,0.0030395424675642158
2022-10-07,0.008815623956273333,0.02052197370994313,0.005548455120893081
2022-10-10,0.008071544162078448,-0.011578146629656616,0.023769060694616817
2022-10-11,-0.001985108181002837,0.012812646242187364,-0.028980059381488954
2022-10-12,0.011138955285102004,-0.001111593559329993,0.00529435207219775
2022-10-13,-0.00800012834087338,0.0031263712470241956,0.0026757481035388775
2022-10-14,0.0023137801071189124,0.010802712583497298,0.04506946504203557
2022-10-17,0.003165619330349534,-0.010060068390943866,-0.010457205813430348
2022-10-18,0.01676408230628823,0.00015847356687115344,-0.016629792613843564
2022-10-19,0.024052853382861672,-0.011612289242660667,-0.005206597761023168
2022-10-20,0.0031570602730042197,-0.01433887781657417,-0.01360800559009756
2022-10-21,-0.0020770385964955507,0.009156398655872922,0.013328802806870987
2022-10-24,-0.012173080246557944,-0.00998606835423077,0.002722829646282676
2022-10-25,-0.007789471820700555,0.005829875544867358,0.01366087788429815
2022-10-26,-0.006306318125548049,0.008842084297638886,0.0049455858525417895
2022-10-27,0.004144671544734857,-0.007829381466089469,-0.01681426716823431
2022-10-28,6.44783981589292e-05,0.008295153493698804,-0.011387381846063915
2022-10-31,0.004642986774997526,-2.6699978067923347e-05,0.009619842336358264
2022-11-01,0.006932398307044618,-0.022544504537583387,0.04914543063053567
2022-11-02,-0.010900668473411534,0.013117278255746267,0.009758999874367902
2022-11-03,0.0018046520878221006,0.0051790442055077435,-0.005601570686174839
2022-11-04,0.006562082288820381,0.001636842680500017,0.0203903496997484
2022-11-07,-0.02038872924532298,-0.007072938409031337,-0.03918825045959673
2022-11-08,0.01024335578550084,0.007878840216359873,0.029780693649462897
2022-11-09,0.004004078128240662,0.002784039095554691,-0.007701401626197146
2022-11-10,0.004374194257743547,0.0002137344125747731,0.01611622781987765
2022-11-11,0.001345098444346604,-0.0015748669561808093,0.018822405072142834
2022-11-14,0.0014710800598447538,0.0032347024871226537,-0.03159428430420175
2022-11-15,0.001021743586837598,0.0020250763363862667,-0.018563856087399966
2022-11-16,0.020607248754300755,-0.013748484324147214,-0.0002414583049958896
2022-11-17,0.006251056524493759,-0.000727889579753449,-0.04013364984377277
2022-11-18,-0.002112081032580204,-0.007177565139584563,-0.0021807686270334248
2022-11-21,0.0031128383334511067,-0.0005165162003171186,-0.001849229589212631
2022-11-22,0.0024825834010258063,0.018871532036586425,0.012463646412957496
2022-11-23,0.0006187554594214717,0.0029358104332248836,-0.02283214932024613
2022-11-24,0.0014849828136145327,0.01857425754352038,-0.004341182513256769
2022-11-25,-0.004448040449005708,0.004859205897972174,-0.028725319101363445
2022-11-28,0.007694791229144515,0.009983762060719492,-0.036660513098772496
2022-11-29,-0.011515517836728995,0.004633357730361887,0.004659894354722027
2022-11-30,-0.0005607700361234258,-0.0020496667143925507,-0.019826295019533036
2022-12-01,0.004862191646151759,0.01129727709924544,-0.017026203279914
2022-12-02,0.00291517787451423,0.012186934691744034,0.0014630807600990448
2022-12-05,0.004886338015594793,-0.005418149094175817,-0.015976244642273096
2022-12-06,-0.016372224619814357,0.006027490737943175,0.0016283349277841364
2022-12-07,-0.005318783588120879,0.009175474262282268,-0.006263735117226887
2022-12-08,0.0037744026427590782,0.005738102248185495,-0.12125293136804816
2022-12-09,-0.0003760618969874674,-0.002321709858035259,0.0033948152034783963
2022-12-12,-0.0008776715271106017,0.01433418445611645,0.04190991910385411
2022-12-13,-0.003702292834230292,-0.002757997100545806,0.0034567835721344142
2022-12-14,0.0008188378522306916,-0.026946093453513176,-0.02244377647032403
2022-12-15,-0.0033985120244816036,0.015594175251236075,0.008382761388752824
2022-12-16,-0.011050746859560423,0.018425923085575224,-0.0050301649114266045
2022-12-19,-0.005171997396817507,-0.013545218582153518,-0.03645365318513305
2022-12-20,0.014505731577647563,-0.00039426847509782537,0.0223130928940527
2022-12-21,-0.000506036737606741,0.02111018102315354,0.01339813963135228
